index,age
1364,41.69239841842155
1365,39.31187537343674
1366,31.37471087914082
1367,38.73038684041041
1368,32.04287652299297
1369,37.49451002875448
1370,50.86523976422343
1371,38.46327493753863
1372,43.539234661393216
1373,37.870201882036994
1374,50.91309315921902
1375,38.230093355970276
1376,38.11813607571687
1377,24.84959614312374
1378,48.31860575435445
1379,42.58775302175843
1380,35.80330961079413
1381,42.66956191616569
1382,46.040401981510826
1383,37.03186725646812
1384,31.956707571278812
1385,36.33452210714663
1386,50.83913069468578
1387,39.62267166360148
1388,38.02986620051684
1389,43.1233991246213
1390,43.41887679369983
1391,36.7157374333087
1392,42.87159490837003
1393,30.209697451831232
1394,30.502558466771042
1395,35.016320447098124
1396,25.970101652160608
1397,42.40814913328628
1398,42.61570968441062
1399,44.07134205072381
1400,38.54774917764894
1401,34.55386043596329
1402,33.54695582987134
1403,26.49860020583273
1404,40.295905816036544
1405,38.61038631027034
1406,37.63838948352465
1407,46.43571612211703
1408,40.075735207516836
1409,48.456144779929105
1410,44.59863521090354
1411,36.116308654334624
1412,40.89402970212082
1413,51.703863158418464
1414,42.82872171056935
1415,40.08907850344535
1416,41.56402661487596
1417,40.24854573643313
1418,43.42594459758211
1419,41.472720053304826
1420,38.66445835051793
1421,37.77961809744929
1422,33.108078331838506
1423,53.8137828054373
1424,39.64203555521234
1425,36.20808298536526
1426,48.06030011187457
1427,33.54144607590163
1428,37.44330920812652
1429,41.55451872696009
1430,36.99694491803604
1431,41.94574359764574
1432,42.242644783716905
1433,45.41162415349043
1434,43.54241910823529
1435,49.58288398539399
1436,31.153418455933668
1437,40.94108460759125
1438,36.17562368969716
1439,39.509557912618284
1440,45.80812973203991
1441,42.71568883990051
1442,39.151717404817035
1443,45.46064318705428
1444,36.69591282361723
1445,40.46822112332209
1446,42.307043006976635
1447,46.57248646355128
1448,44.461586378456374
1449,32.64494414180602
1450,35.31458172135711
1451,38.36124920555361
1452,41.58195320889934
1453,35.84647595858346
1454,47.31429328190815
1455,42.28637437571724
1456,37.843094892071306
1457,37.76643780349386
1458,40.867905309798196
1459,39.979171130321326
1460,41.00280709893428
1461,37.662331019972854
1462,43.34708522238452
1463,35.659781834184436
1464,33.006722018343886
1465,46.52995084527831
1466,33.15422281662777
1467,41.95621017237722
1468,30.432886876114566
1469,37.65918528021816
1470,37.9019001613268
1471,31.386064956139656
1472,37.87750955598066
1473,48.01161073418481
1474,37.663227840136486
1475,40.17184055582397
1476,37.450692000718334
1477,34.86154461705236
1478,42.17048879372654
1479,39.06620303856712
1480,35.14560422904765
1481,40.16201219487809
1482,43.23060298067808
1483,40.840358283190675
1484,38.36786334153918
1485,44.947870257008915
1486,40.83610197481282
1487,40.69320492556851
1488,35.852287607318026
1489,40.39983952227218
1490,38.36742291407893
1491,40.76683597700397
1492,33.2279410045562
1493,44.689207624210994
1494,34.04455447150783
1495,37.34598188139988
1496,40.44695637443939
1497,37.620125441308076
1498,43.08138191095018
1499,39.7958463283998
1500,33.11343343015097
1501,48.00560798618195
1502,36.88719285973482
1503,47.48788458609645
1504,47.88623247999886
1505,39.39712072253303
1506,39.168627015313
1507,38.16987568335463
1508,44.50035897840469
1509,33.57874575286643
1510,39.79624430241502
1511,40.87526659938569
1512,50.220626420017254
1513,47.33433708422534
1514,31.60429203806664
1515,44.089735612276044
1516,47.84809179755811
1517,57.82599611439063
1518,42.27991421515324
1519,44.043358611408294
1520,48.18142579323124
1521,38.263599961012034
1522,37.78921216433366
1523,44.23315898526418
1524,27.576816022376214
1525,44.788243985098696
1526,43.09814250034489
1527,52.7093042827494
1528,48.174142561056115
1529,36.60282762293676
1530,32.45277523819562
1531,34.694281545677995
1532,43.325783059737944
1533,36.802471187905795
1534,46.10340682602586
1535,40.90313380432847
1536,32.49600504290471
1537,34.99889555190475
1538,34.154090136020386
1539,37.252162676281294
1540,40.97951901027277
1541,35.743826145307715
1542,40.96955681834653
1543,32.052401903978456
1544,38.29157920532691
1545,32.60301388424079
1546,37.53354911209069
1547,34.79272281367994
1548,35.49226616511792
1549,31.28544520343765
1550,41.512048683678564
1551,35.38786007392291
1552,44.18056104944503
1553,33.504472163527545
1554,30.094352692791414
1555,42.143840173663044
1556,43.96011613131808
1557,43.585051451485725
1558,31.80115419386108
1559,35.397529799557745
1560,40.86131862632775
1561,42.341099683673335
1562,42.32978052118423
1563,33.60655187815807
1564,39.25395893842671
1565,38.93483456084556
1566,32.00110574212261
1567,37.62790441647361
1568,36.1920143506736
1569,46.42705544962288
1570,46.16469656966555
1571,45.07165338121986
1572,40.11584803110807
1573,45.81144968337911
1574,38.13542328861859
1575,43.936919035973006
1576,40.24275628331133
1577,41.46730473120938
1578,39.249606705968176
1579,43.363426129581626
1580,38.75472170702605
1581,45.48445868635524
1582,41.997930150937044
1583,41.45559592545037
1584,36.70000926121403
1585,44.3249939827491
1586,40.31765870108406
1587,39.12393502937159
1588,34.04131252989997
1589,38.178402269091485
1590,49.115261514121485
1591,46.40308107190409
1592,37.91368631139282
1593,40.578201629847726
1594,41.05489031913537
1595,41.23474201754753
1596,27.304247028447698
1597,38.19442357367801
1598,44.511245147303704
1599,49.61414608414019
1600,40.381955848764385
1601,41.4331224553282
1602,34.489229750318536
1603,44.125876306164145
1604,38.14789767479364
1605,42.355404225919855
1606,36.880256963603316
1607,35.59771138725748
1608,44.17790457169362
1609,41.17762298018303
1610,33.517817038102834
1611,30.87555194674657
1612,39.81513120283268
1613,38.86552142572847
1614,48.11805349862135
1615,38.46645554305749
1616,39.93503122305357
1617,36.988840896863124
1618,32.16329739134056
1619,29.62084436781656
1620,37.872201429370094
1621,43.44187378642883
1622,37.32761782484221
1623,46.35067451586746
1624,36.963973371555014
1625,28.800483740734087
1626,27.57778248280242
1627,35.77156724438716
1628,36.57914852501858
1629,40.92465905894042
1630,46.7457999447675
1631,30.87404725832652
1632,37.431290433833475
1633,40.17514795968864
1634,43.39371836244597
1635,41.753742505063684
1636,35.642624820438414
1637,47.45536675131419
1638,40.17668114092071
1639,48.88735397326376
1640,27.429710528244495
1641,36.0606886998714
1642,32.76749486149956
1643,47.682487032258564
1644,42.19894673011501
1645,33.13999727748737
1646,31.865375378911267
1647,43.67515997121193
1648,38.659481994790916
1649,38.97479354938957
1650,43.63247008283992
1651,35.78538555295598
1652,35.17763452345124
1653,45.080692048844845
1654,33.82748899632488
1655,41.58223585893364
1656,35.69595310642334
1657,35.969474667131145
1658,40.98510974330913
1659,35.96530378071076
1660,38.5846838591814
1661,51.47025981365601
1662,34.904070830805175
1663,40.424382581119744
1664,37.202655700757724
1665,30.529605880475916
1666,43.42116010939159
1667,31.305354271411936
1668,34.55680553146897
1669,37.54043733429249
1670,37.86225299545683
1671,39.58116296350641
1672,37.64124968269267
1673,43.27786648896463
1674,45.47169061886715
1675,39.4963667880452
1676,49.26150112119409
1677,36.1664051208454
1678,41.680439882082325
1679,34.53957764917397
1680,33.82230633689876
1681,36.83998568229253
1682,43.93185551408435
1683,42.75706735642606
1684,39.00341664233027
1685,42.42867705081523
1686,48.37475265665246
1687,37.321791426521635
1688,40.153052301775006
1689,43.661519663298655
1690,40.57321748838059
1691,37.657950666001845
1692,40.42311753398822
1693,39.33180296642914
1694,41.033116909433176
1695,48.747498389217945
1696,43.29616819879665
1697,39.545973862815394
1698,39.93273813542608
1699,29.716773499545297
1700,42.89997474582363
1701,32.742201770660664
1702,43.55041746936712
1703,34.64587937882275
1704,43.884413331936344
1705,43.915546561608664
1706,30.61365898537112
1707,39.33616206433946
1708,39.41349365970689
1709,40.76696386285389
1710,33.95847276549475
1711,49.09111934146512
1712,34.56700117458176
1713,44.92571667139593
1714,45.309207496438695
1715,48.089027876088814
1716,37.36638938489713
1717,38.642441901601515
1718,32.541739506578054
1719,28.93283720882634
1720,36.2285273371148
1721,45.77008109043982
1722,37.49058429464045
1723,41.33593603799407
1724,32.73101081026209
1725,39.481374051574484
1726,44.28029437582376
1727,44.07389841348239
1728,39.77553402799911
1729,45.59111681798055
1730,42.08282536813624
1731,43.042949465571105
1732,33.62244987156323
1733,41.40954965605556
1734,34.78271011611516
1735,32.98750206283336
1736,42.89977931839992
1737,41.94227022877283
1738,39.24323834141996
1739,33.53934573254966
1740,26.02852634410217
1741,39.545444562537945
1742,43.04758627309871
1743,33.84216674930382
1744,38.22700988380396
1745,36.373858365012886
1746,45.221449367649726
1747,40.629973464700804
1748,39.47036020042294
1749,38.63534375256827
1750,41.8719629490369
1751,36.122077714002884
1752,40.631485252825094
1753,44.397929574144854
1754,31.317962531720532
1755,32.85627217752701
1756,36.32140793132074
1757,38.8858017477428
1758,45.60198171276804
1759,45.586442410346635
1760,45.9190664279964
1761,39.61255338955172
1762,39.243642804392685
1763,35.288057800088524
1764,39.33085348555955
1765,40.70331848429008
1766,38.78835281503661
1767,42.419039333808044
1768,34.259274794297056
1769,40.98074486471427
1770,38.81435234551688
1771,33.893527838050936
1772,34.56036982136971
1773,44.93868569876102
1774,46.52725759186592
1775,36.04353697956148
1776,33.95693348429853
1777,38.27380742415306
1778,41.99291310197315
1779,27.861924304648454
1780,40.9456334012938
1781,40.972891218074984
1782,35.67658452319697
1783,44.952722064523954
1784,39.47557145331111
1785,33.99339850271075
1786,41.20491380804973
1787,39.89540282659732
1788,32.43617257427668
1789,38.58984147619766
1790,24.652766450528894
1791,31.80113313508353
1792,46.19843399321211
1793,39.96897293112231
1794,38.690863919454635
1795,50.263272630335656
1796,39.020508398983715
1797,38.24068071898611
1798,41.52178715492286
1799,46.47938383774543
1800,35.72927917096615
1801,34.999548368340456
1802,40.7356847946347
1803,47.383542219186054
1804,42.125025187996016
1805,40.105801643185714
1806,34.68930052344265
1807,34.87993166877623
1808,47.01393615865822
1809,40.012285712050506
1810,38.65695418551362
1811,27.567822275973054
1812,43.83820907950646
1813,39.833111226765574
1814,33.360074021391725
1815,38.42740014440723
1816,38.930854799837356
1817,32.93023852023613
1818,34.86934529265448
1819,33.141412913196895
1820,32.996830887187684
1821,42.25079928620257
1822,34.26743461874721
1823,40.03405322331708
1824,41.605135486516104
1825,43.38561346259591
1826,33.06438286523385
1827,49.070643416340296
1828,42.7416162345931
1829,37.72575908887317
1830,47.56954318379861
1831,41.00480108091031
1832,42.69941268645218
1833,38.23862642177127
1834,43.48206508871442
1835,38.574836578377784
1836,49.04358594270592
1837,47.64520338850593
1838,46.072830567212215
1839,37.64732345180164
1840,47.09682248865261
1841,35.08683991437191
1842,40.47648511788329
1843,35.75926697274226
1844,43.30422765049699
1845,41.50451367909587
1846,33.420771736135634
1847,43.76276389110607
1848,42.9007856905304
1849,38.72359552009529
1850,33.924787118208506
1851,49.5025598758
1852,39.066698047681086
1853,37.51114322693046
1854,44.04052857225474
1855,44.733686682234364
1856,35.12575396789051
1857,44.28207453091235
1858,41.66860594828144
1859,38.290004522421484
1860,34.936707376890894
1861,44.7889747708578
1862,36.103749283325975
1863,47.67149718022474
1864,38.7955915541595
1865,36.98348352463372
1866,45.40711112792157
1867,40.109880475065374
1868,36.66394759057845
1869,40.93860669325749
1870,43.895096853763384
1871,43.37598004582576
1872,41.50719834361164
1873,33.801357563160764
1874,36.24543830145129
1875,37.04177856486821
1876,43.827969003089194
1877,37.084823459512144
1878,40.383655041744525
1879,32.06747175907678
1880,35.704817573026745
1881,38.79326992134197
1882,38.61198785852847
1883,48.37860576353339
1884,43.366696427702294
1885,32.35180550757791
1886,34.60099063129252
1887,41.3828950756134
1888,38.19207397045389
1889,43.91818838472497
1890,43.45371059695238
1891,47.0238296998533
1892,27.4826257639957
1893,44.755953652857585
1894,38.03003691102375
1895,45.04782234758545
1896,35.8934501606216
1897,34.93454336695478
1898,44.85524070110158
1899,33.1157892386372
1900,28.426158149035395
1901,32.62627202917082
1902,46.37621984639404
1903,40.90537161280525
